userId,movieId,rating,timestamp
356,31396,3.5,1229140814
356,31669,3.0,1229140295
356,31755,2.0,1229139671
356,33767,4.0,1229139927
356,34616,5.0,1229142463
356,34961,2.5,1229139539
356,35293,5.0,1228073804
356,38051,4.5,1229143501
356,38187,4.0,1229140656
356,38801,2.5,1229143525
356,41423,3.5,1229143126
356,42121,5.0,1229140843
356,42407,4.0,1229140974
356,42731,3.0,1229143369
356,43810,5.0,1228072663
356,44208,4.5,1229139819
356,44750,2.5,1242881864
356,45574,5.0,1231363184
356,45617,2.5,1229140596
356,45976,4.5,1229140932
356,46006,5.0,1229142601
356,46504,4.0,1229143238
356,48487,4.5,1229139877
356,48894,3.0,1229143264
356,50205,3.5,1229140430
356,50207,3.0,1229141061
356,51188,3.5,1229140216
356,51735,5.0,1229140108
356,51977,3.5,1229142299
356,52350,4.5,1229143046
356,52512,5.0,1229140239
356,53062,3.0,1229142136
356,53599,3.5,1229143083
356,53947,4.0,1229140001
356,54020,4.0,1229140058
356,54153,5.0,1229143164
356,54901,4.0,1229139813
356,55724,3.0,1231363780
356,56230,3.5,1229140223
356,56373,5.0,1229140136
356,57301,3.5,1231363697
356,57988,3.0,1229142356
356,58256,4.0,1229140372
356,58364,3.5,1229140573
356,58555,5.0,1228073421
356,59666,5.0,1228073384
356,60314,4.0,1231987537
356,60363,4.5,1228073446
356,62201,4.0,1242881742
356,62358,3.0,1231028759
356,64966,3.5,1242881182
357,713,3.0,1348610385
357,810,4.5,1348610220
357,1129,5.0,1348611871
357,1143,4.5,1348610322
357,1148,3.5,1348626997
357,1250,2.0,1348628236
357,1254,4.0,1348610652
357,1259,5.0,1348610227
357,1266,3.5,1348610130
357,1463,4.5,1348611597
357,1478,4.5,1348628421
357,1538,4.0,1348610191
357,1602,4.0,1348628615
357,1679,4.0,1348626994
357,2080,4.0,1348610020
357,2110,5.0,1348610025
357,2118,4.0,1348610188
357,2128,3.5,1348611787
357,2195,4.5,1348612199
357,2498,3.0,1348610049
357,2531,4.0,1348628230
357,2677,4.0,1348610418
357,2696,4.0,1348610439
357,2734,3.5,1348611289
357,2849,3.5,1348611380
357,2852,3.5,1348611630
357,2901,2.5,1348610496
357,3048,4.0,1348627457
357,3135,4.0,1348611042
357,3189,2.5,1348611617
357,3221,4.5,1348610475
357,3223,4.5,1348626984
357,3387,3.0,1348611612
357,3555,3.5,1348610043
357,3563,4.5,1348612791
357,3609,4.5,1348610194
357,3612,5.0,1348610540
357,3715,1.5,1348628713
357,3734,4.5,1348610808
357,3825,4.0,1348627995
357,4102,3.5,1348610427
357,4164,3.5,1348612650
357,4174,4.5,1348610655
357,4379,3.5,1348610709
357,4486,4.0,1348611285
357,4593,5.0,1348611054
357,4676,4.5,1348627951
357,4683,4.5,1348627895
357,5592,3.5,1348610869
357,5600,4.5,1348610726
357,5696,4.0,1348612620
357,6016,4.5,1348610331
357,6182,4.0,1348610032
357,24561,4.0,1348612595
357,28025,3.0,1348626978
357,28890,5.0,1348610202
357,30386,5.0,1348612625
357,31026,4.0,1348611280
357,34973,4.0,1348627729
357,37861,5.0,1348611359
357,38047,4.5,1348626973
357,42749,3.5,1348627506
357,43810,4.0,1348610358
357,44208,4.0,1348610741
357,45231,5.0,1348612612
357,46504,3.5,1348610237
357,46762,4.0,1348627473
357,48772,4.0,1348610460
357,50205,4.0,1348628341
357,50256,4.5,1348612860
357,51233,4.5,1348627419
357,52229,4.0,1348611193
357,52522,5.0,1348627110
357,53406,4.0,1348628330
357,53599,4.5,1348611894
357,54037,4.5,1348627288
357,54181,3.0,1348611606
357,57042,3.5,1348612638
357,57998,3.5,1348612843
357,62420,5.0,1348610515
357,63329,4.0,1348610717
357,66186,3.5,1348610290
357,67076,4.5,1348612014
357,69243,4.0,1348612664
357,70230,4.0,1348627480
357,71690,4.0,1348610036
357,75731,4.0,1348610285
357,76364,4.0,1348610148
357,77721,4.5,1348627749
357,77781,4.0,1348627859
357,78794,4.0,1348627438
357,79066,5.0,1348611823
357,85357,5.0,1348612400
357,85395,4.5,1348611538
357,88732,4.5,1348626935
357,93795,4.0,1348611468
358,1114,3.0,1339539236
358,1540,4.0,1339546137
358,2298,5.0,1339546521
358,4486,3.5,1339546402
358,4487,4.0,1339539563
358,4525,4.0,1339546508
358,4593,4.0,1339546298
358,30911,2.0,1339546548
358,33757,4.0,1339546475
358,39960,5.0,1339546228
358,49560,4.0,1339546154
358,52284,5.0,1339546102
358,53947,4.0,1339546338
358,56230,1.0,1339546397
358,57301,4.0,1339546309
358,63435,4.0,1339546537
358,67076,3.5,1339539311
358,67919,1.0,1339540045
358,78823,2.0,1339539299
358,84260,2.0,1339545615
358,85395,4.0,1339546383
358,86618,0.5,1339545805
359,855,2.5,1198113051
359,1266,4.0,1198113022
359,1538,5.0,1198112239
359,3609,4.5,1198113099
359,43955,3.5,1193178747
359,48644,3.5,1193197884
359,49836,4.0,1193184851
359,50199,3.0,1196791268
359,51491,1.0,1194402847
359,51518,2.5,1192500215
359,52479,2.5,1196791300
361,745,4.0,1204041186
361,849,4.0,1204047741
361,1148,5.0,1204045164
361,1180,3.5,1204045948
361,1209,3.5,1204045868
361,1380,3.0,1204047974
361,1478,3.5,1204046106
361,1950,4.0,1204045343
361,2195,4.5,1204045831
361,2338,1.5,1204041890
361,2450,3.5,1204047983
361,2676,1.0,1204041029
361,2691,4.0,1204046409
361,3221,2.5,1204046052
361,3420,4.5,1204045396
361,3605,3.0,1204047706
361,3771,3.5,1204045778
361,4254,2.0,1204048251
361,4690,4.0,1204047750
361,5592,3.5,1204046138
361,5876,3.0,1204047873
361,6200,3.5,1204047839
361,6204,4.0,1204047815
361,28652,3.5,1204047931
361,28917,4.0,1204047871
361,29251,4.0,1204041913
361,29819,2.0,1204046238
361,31026,4.0,1204046165
361,31394,3.5,1204047923
361,42679,4.0,1204047647
361,43955,3.0,1204048231
361,44204,5.0,1204047677
361,46504,4.0,1204048367
361,46510,4.0,1204047717
361,48894,3.5,1204047764
361,50205,4.0,1204041380
361,50357,4.0,1204041392
361,54007,4.0,1204047629
362,810,4.0,1530639770
362,1380,4.0,1530637659
362,1538,4.0,1530639776
362,2581,4.0,1530640272
362,2862,4.5,1530643980
362,3016,4.0,1530638481
362,3221,3.5,1530640313
362,3609,4.0,1530639794
362,3771,4.0,1530639782
362,4102,4.5,1530637550
362,4106,4.5,1530639797
362,4670,4.5,1530639820
362,5592,4.0,1530639843
362,28928,4.5,1530643839
362,31026,4.5,1530639807
362,34961,4.5,1530643945
362,38051,4.5,1530643637
362,41897,4.0,1530643659
362,48772,4.5,1530643941
362,53388,3.0,1530638135
362,54014,5.0,1530643451
362,57304,3.5,1530637636
362,57916,4.0,1530642794
362,61846,4.0,1530639990
362,65389,4.0,1530637339
362,76364,4.0,1530637213
362,78649,3.0,1530638489
362,79014,3.5,1530637996
362,79899,4.5,1530638193
362,87577,4.0,1532214956
362,102111,4.0,1532214626
362,112801,4.0,1530637438
362,158359,4.0,1530638451
362,162333,3.5,1530637926
362,172535,3.5,1530637462
363,165482,4.0,1502584469
363,165484,4.0,1502584462
363,173621,2.0,1502584409
363,173811,1.0,1502584404
365,810,1.5,1488333251
365,984,2.0,1488332661
365,1017,3.5,1488332610
365,1025,3.5,1488332415
365,1114,1.0,1491088180
365,1180,3.0,1488332471
365,1228,1.0,1488333530
365,1254,5.0,1488333549
365,1259,3.0,1488333553
365,1286,0.5,1491088194
365,1458,0.5,1488333521
365,1471,2.5,1488594776
365,1538,1.5,1488332406
365,1679,3.5,1488332591
365,1875,2.5,1488332646
365,2118,4.0,1488332427
365,2128,2.5,1488333556
365,2195,2.5,1488333524
365,2205,1.0,1488333520
365,2342,2.5,1488333213
365,2450,1.0,1488332501
365,2531,1.0,1488332578
365,2581,3.0,1488332442
365,2610,2.5,1488332461
365,2677,1.0,1488333527
365,2696,1.5,1488594774
365,2713,3.0,1488332637
365,2901,0.5,1488332557
365,3048,2.5,1488332473
365,3221,5.0,1488333548
365,3387,4.0,1491088139
365,3565,3.0,1488332478
365,3609,2.5,1488332425
365,3734,2.0,1488333590
365,3771,3.5,1488332413
365,4106,2.5,1488333518
365,4670,3.5,1488333542
365,4683,4.5,1488333187
365,5600,3.0,1488332475
365,5608,3.0,1488333389
365,5696,2.0,1488332655
365,5868,3.0,1488332469
365,5873,3.5,1488332847
365,5876,3.0,1488332548
365,6106,4.0,1488332771
365,24938,2.0,1489796863
365,28025,3.5,1488332633
365,31026,2.0,1488332447
365,38047,3.0,1488332536
365,38051,2.0,1488673197
365,39243,1.0,1491088205
365,41236,4.0,1491088131
365,42904,3.5,1489797190
365,42954,2.5,1488332552
365,43567,2.5,1489796889
365,43810,2.5,1488332739
365,45617,1.0,1488333343
365,46006,1.5,1488333209
365,48104,2.5,1488332530
365,48487,4.0,1488332596
365,48894,3.5,1488333581
365,50205,3.5,1488332889
365,51491,1.0,1491088183
365,51735,3.5,1488332651
365,53384,3.5,1488594771
365,53406,3.5,1488332606
365,53599,3.0,1488333585
365,54181,0.5,1488594780
365,56230,2.0,1488333194
365,56254,2.5,1488333229
365,56547,3.5,1488333564
365,57988,3.5,1488333218
365,58256,5.0,1488332863
365,58364,3.5,1488332877
365,59666,4.0,1489796932
365,60363,2.0,1488333199
365,62320,2.5,1488333310
365,63741,3.5,1489797030
365,64966,2.5,1488333216
365,65155,3.0,1488594822
365,65590,2.0,1488332563
365,65891,2.5,1489797020
365,66186,3.0,1488333570
365,67076,2.5,1488332669
365,67518,2.0,1488333600
365,68767,3.5,1488332647
365,69070,2.0,1488673201
365,70230,4.0,1488332464
365,70249,3.0,1488332600
365,73309,4.0,1488333411
365,73325,2.5,1488332639
365,75441,3.0,1491088187
365,76289,3.5,1488594783
365,76364,1.5,1488332431
365,76934,2.5,1488332782
365,77781,4.5,1488333296
365,77925,1.5,1488594777
365,78461,2.0,1489016796
365,78823,0.5,1488332628
365,79066,3.0,1488332671
365,80366,1.5,1488333462
365,81833,2.0,1488594763
365,82004,4.5,1488333223
365,82633,4.0,1489796885
365,82742,2.0,1488594785
365,83525,4.0,1489797261
365,83876,1.0,1489796970
365,84717,3.5,1488333304
365,85101,2.5,1488333313
365,85395,2.5,1488594759
365,87096,4.0,1488333185
365,87577,2.0,1489016615
365,89652,0.5,1488594755
365,90502,0.5,1491088175
365,90675,2.5,1489797253
365,90742,4.5,1488333289
365,91063,3.5,1489796796
365,92673,5.0,1488333253
365,92952,4.0,1488333405
365,93820,1.5,1489797255
365,93969,1.5,1489016806
365,94457,2.0,1488333353
365,96239,2.5,1488333466
365,96344,2.0,1489796951
365,96346,3.0,1488333594
365,98344,2.0,1488333361
365,99265,2.0,1489797240
365,99355,4.0,1488333197
365,99948,2.0,1489796873
365,100135,3.5,1488333470
365,100307,3.5,1488333397
365,100481,3.0,1489796908
365,100604,2.5,1488594806
365,101004,3.0,1489796879
365,101042,2.0,1489016803
365,101443,3.0,1488333272
365,101473,4.0,1488333238
365,101606,1.5,1488594747
365,102111,2.0,1489797251
365,102445,3.5,1488333244
365,104148,2.0,1488673201
365,104580,3.5,1488858031
365,104638,1.0,1489796748
365,105229,1.5,1489796912
365,105388,3.0,1489796855
365,105422,2.0,1488333315
365,106719,3.0,1488332505
365,106801,1.5,1489796955
365,106905,3.0,1488333331
365,108345,4.0,1488333367
365,108849,4.0,1489016969
365,108975,4.0,1488673205
365,109370,4.0,1489797012
365,110084,3.0,1488332657
365,110129,2.5,1488333293
365,110685,3.5,1491088217
365,110836,2.0,1489796770
365,111726,1.5,1489016511
365,112167,2.0,1489796753
365,112381,4.0,1488673193
365,112442,4.0,1488594819
365,114029,3.0,1488332615
365,114822,3.5,1488673347
365,116373,5.0,1488594804
365,117698,2.5,1489796871
365,120136,3.5,1489017279
365,120154,3.0,1489016514
365,126207,3.5,1489796974
365,126586,2.5,1488333351
365,128245,3.0,1489016669
365,130032,1.5,1489796865
365,130120,3.0,1489797059
365,131362,3.5,1488332624
365,131600,3.0,1488594849
365,132369,3.0,1489017065
365,132668,2.5,1489016507
365,132768,4.0,1488945298
365,132801,2.5,1489016788
365,133093,5.0,1488333481
365,133119,1.5,1489796877
365,133830,3.5,1489716230
365,135442,1.5,1489796760
365,137943,3.5,1489016772
365,139454,1.5,1489796758
365,139654,5.0,1488673223
365,143888,3.0,1488858009
365,145404,3.5,1489016598
365,146584,2.5,1489016613
365,146586,2.0,1489796764
365,148971,3.0,1488858021
365,149323,3.0,1489796774
365,152520,1.5,1489796751
365,153052,3.5,1488945263
365,153841,4.5,1488858017
365,154931,3.0,1489796760
365,156104,4.5,1489797050
365,156325,4.0,1489016738
365,156673,2.5,1489017272
365,157090,0.5,1488945273
365,157795,2.5,1489016807
365,158186,1.5,1489796765
365,159838,2.0,1489796755
366,810,4.5,1445546566
366,1181,4.0,1445546553
366,2713,2.0,1445546446
366,3769,3.5,1445546444
366,3771,4.0,1445546557
366,4106,4.0,1445546535
366,4174,3.5,1445546443
366,4670,4.0,1445546536
366,5600,4.5,1445546595
366,29819,3.0,1445546573
366,31026,4.0,1445546517
366,41423,3.5,1445546583
366,56547,3.5,1445546607
366,65389,4.5,1445546633
366,76364,4.0,1445546506
366,106719,5.0,1445546456
366,112849,3.5,1445546468
366,114029,4.5,1445546462
366,120114,2.0,1445546624
367,457,1.0,997813922
367,518,1.0,997813860
367,531,3.0,997813308
367,556,1.0,997814281
367,685,4.0,997813241
367,742,5.0,997813038
367,744,4.0,997813092
367,766,3.0,997813923
367,768,2.0,997812312
367,797,4.0,997813223
367,826,4.0,997813223
367,847,4.0,997813992
367,848,4.0,997814008
367,850,3.0,997812483
367,855,4.0,997813940
367,856,4.0,997813701
367,878,4.0,997814081
367,949,3.0,997813923
367,975,3.0,997812510
367,977,3.0,997813895
367,983,5.0,997811942
367,1025,5.0,997813682
367,1030,5.0,997813923
367,1056,1.0,997813277
367,1057,4.0,997813277
367,1114,4.0,997813760
367,1144,4.0,997813277
367,1148,5.0,997813060
367,1180,3.0,997813760
367,1201,4.0,997813206
367,1209,3.0,997813878
367,1219,4.0,997813206
367,1226,4.0,997813060
367,1251,5.0,997813021
367,1254,3.0,997813060
367,1257,5.0,997813797
367,1263,2.0,997813206
367,1285,3.0,997814246
367,1374,5.0,997813330
367,1381,3.0,997814114
367,1385,3.0,997814114
367,1387,4.0,997813330
367,1400,2.0,997813590
367,1479,2.0,997814031
367,1497,4.0,997813960
367,1538,5.0,997813664
367,1540,4.0,997813021
367,1542,4.0,997813184
367,1679,5.0,997813741
367,1870,4.0,997813992
367,1871,2.0,997813682
368,518,2.0,971274373
368,530,4.0,971273485
368,548,3.0,971274373
368,586,3.0,971274034
368,684,3.0,971273995
368,745,4.0,972106114
368,787,3.0,971274317
368,810,3.0,972164892
368,855,2.0,971276156
369,767,4.5,1237081540
369,984,3.5,1237082832
369,1181,3.0,1237082020
369,1243,4.0,1237083040
369,1266,3.5,1237082016
369,1458,4.5,1237082006
369,2110,4.0,1237083040
369,2120,4.0,1237081995
369,2279,3.0,1237081793
369,3134,4.0,1237081985
369,4106,3.5,1237082753
369,4593,4.0,1237083057
369,5873,4.0,1237082183
369,5897,4.0,1237082713
369,6142,3.5,1237081611
369,28025,4.0,1237081606
369,37815,3.0,1237081747
369,41423,3.5,1237081937
369,42960,3.5,1237082459
369,45617,4.0,1237082157
369,50205,4.0,1237082988
369,51735,4.0,1237082150
369,56358,4.0,1237082441
369,57301,3.5,1237082146
370,713,4.0,1159162618
370,1209,3.5,1159164360
370,1243,4.0,1159162976
370,1246,3.0,1159164363
370,1458,3.5,1159164366
370,1538,4.0,1159163415
370,2110,4.0,1159163478
370,2205,4.5,1159161964
370,2610,1.0,1159161874
370,2850,4.0,1159163476
370,3221,3.5,1159163380
370,3609,3.5,1159161838
370,3771,4.0,1159163431
370,4106,4.0,1159161893
370,4322,4.5,1159317697
370,4593,4.0,1159161969
370,4670,3.5,1159163489
370,5696,3.5,1159162773
370,5868,4.0,1159164350
370,6215,4.0,1159163372
370,29819,4.0,1159317596
370,31026,3.0,1159163435
370,33761,3.5,1159162808
370,35293,4.0,1159162970
370,37861,3.0,1159162677
370,41423,4.0,1159317230
371,1025,4.0,1407692706
371,1458,4.5,1407692697
371,1479,4.0,1407692060
371,3515,4.5,1407692888
371,3943,5.0,1407691571
371,4593,5.0,1407692473
371,28928,4.5,1407691892
371,52399,5.0,1407692401
371,53947,5.0,1407692489
371,79066,4.0,1407691948
371,107359,5.0,1407692554
371,109744,5.0,1407692450
375,810,5.0,1225314336
375,1228,4.5,1225314333
375,1458,5.0,1225314330
375,45617,5.0,1225230892
376,1209,4.0,1364994661
376,1458,5.0,1364933036
376,1538,4.0,1364994164
376,2128,4.5,1364994696
376,2205,4.5,1364932968
376,2242,5.0,1364994803
376,2610,4.5,1364994701
376,2677,5.0,1364994389
376,3221,4.5,1364994668
376,4486,4.0,1364933397
376,4593,2.5,1364933155
376,5897,5.0,1364958410
376,6030,3.5,1364933479
376,31026,4.0,1364994643
376,31637,4.0,1364933349
376,35270,5.0,1364933430
376,46504,5.0,1364958316
376,51518,5.0,1364958413
376,56601,5.0,1364994841
376,57301,4.5,1364932826
376,64527,4.0,1364993929
376,76364,4.0,1364932803
376,88767,5.0,1364958405
376,93311,4.5,1364994983
376,94536,5.0,1364994775
376,95386,5.0,1364958286
376,96193,5.0,1364994754
377,1602,3.5,1340342614
377,2713,3.5,1340347507
377,4611,4.5,1340343334
377,5873,4.5,1340344130
377,24924,3.5,1340344230
377,48894,3.5,1340342419
377,53408,0.5,1340343642
377,54069,3.0,1340345611
377,70230,4.5,1340347557
377,83522,3.0,1340344027
377,84519,4.0,1340343926
378,1181,3.5,1445347508
378,1243,3.5,1445347138
378,1458,3.5,1445347927
378,3771,4.0,1445347884
378,6030,3.5,1445347485
378,6182,4.0,1445347890
378,31026,4.5,1445347578
378,41423,4.0,1445346981
378,45626,3.5,1445347029
378,51518,3.5,1445347583
378,60314,3.5,1445346999
378,61948,4.5,1445347416
378,65590,4.0,1445347894
378,66186,4.0,1445346206
378,68767,2.0,1445347912
378,71690,4.5,1445347007
378,75731,4.0,1445346989
378,76364,5.0,1445345866
378,87832,3.5,1445347243
378,88732,2.5,1445347528
378,94536,3.5,1445346976
378,96346,3.0,1445346195
378,106719,4.5,1445347872
378,114029,4.0,1445346979
380,505,1.0,1509047475
380,532,4.0,1493473910
380,640,3.0,1493423336
380,684,4.0,1494613204
380,742,4.0,1494613064
380,743,3.0,1494613769
380,766,3.0,1494613189
380,767,5.0,1494613024
380,810,4.0,1493474154
380,847,3.0,1494613312
380,855,4.0,1493423325
380,856,3.0,1508109559
380,878,1.0,1494613300
380,949,3.0,1494613014
380,983,4.0,1493420090
380,1025,5.0,1494613078
380,1030,3.0,1494613151
380,1053,2.0,1494613262
380,1059,4.0,1494804184
380,1121,2.0,1494613486
380,1148,5.0,1494613061
380,1180,3.0,1493423339
380,1209,3.0,1493423332
380,1211,2.5,1494613242
380,1218,3.0,1494613173
380,1220,3.5,1494613121
380,1223,3.0,1494613395
380,1226,4.0,1494613090
380,1228,3.0,1494613080
380,1229,3.0,1494613366
380,1231,3.0,1494613248
380,1243,5.0,1494613084
380,1246,3.0,1494803673
380,1250,3.0,1494613018
380,1254,4.0,1494613082
380,1257,3.0,1494613108
380,1268,4.0,1494613349
380,1380,3.0,1494528256
380,1390,2.5,1494613614
380,1458,5.0,1493419802
380,1464,3.0,1494528327
380,1470,3.0,1494613279
380,1486,3.0,1494528818
380,1538,5.0,1493473936
380,1540,3.0,1494528197
380,1575,4.0,1494613177
380,1576,3.0,1494613148
380,1598,5.0,1493420358
380,1599,4.0,1494528249
380,1600,1.0,1509047617
380,1602,3.0,1494528195
380,1618,3.0,1494613335
380,1619,4.0,1494613404
380,1678,3.0,1494528279
380,1870,4.0,1494528266
380,1875,3.0,1494613045
380,1933,3.0,1494613145
380,1960,4.0,1494613230
380,1967,3.0,1494529465
380,1976,4.0,1494528778
380,2046,3.0,1494528872
380,2053,5.0,1494530192
380,2106,4.0,1494528276
380,2110,4.0,1494528167
380,2118,5.0,1493473866
380,2122,2.0,1494528317
380,2128,3.0,1494528181
380,2195,3.0,1494528161
380,2207,3.0,1494613044
380,2222,3.0,1494613492
380,2241,4.0,1494528799
380,2242,4.0,1494528202
380,2279,4.0,1494267664
380,2280,2.0,1494268065
380,2304,5.0,1494528916
380,2325,4.0,1494267624
380,2326,3.0,1494267880
380,2360,3.0,1494267625
380,2366,2.5,1509048037
380,2384,4.0,1494267437
380,2450,4.0,1494528190
380,2451,4.0,1494267350
380,2486,5.0,1494266402
380,2496,3.0,1494268052
380,2498,3.0,1494528286
380,2525,3.0,1494528660
380,2531,4.0,1494613099
380,2545,4.0,1494267469
380,2555,3.0,1494530283
380,2581,4.0,1494528163
